order_id,order_status,created_dow,created_time,updated_dow,updated_time,delivered_dow,delivered_time,picker_id,driver_id,storebranch_id
3cbfa34f17dcc374bb1ce5be5ea08cf2,ONGOING,5,18:11:22,6,14:04:50,6,14:04:50,d83ddf50d20e486b475a7f6a7fb1c291,d83ddf50d20e486b475a7f6a7fb1c291,7a44728dc60bafc53140a9f5ef7e4e75
5fd4536af93d1dfcd295627f50f67d36,ONGOING,6,16:19:11,6,17:18:10,6,17:18:10,b21c9b5ae1650090b7d609cea0ae127c,b21c9b5ae1650090b7d609cea0ae127c,7a44728dc60bafc53140a9f5ef7e4e75
12af57b3272f399f0ed0e6bb83d382f9,ONGOING,6,16:03:50,6,17:02:54,6,17:02:54,a621807df43ba935f777b480e50aac5b,a621807df43ba935f777b480e50aac5b,7a44728dc60bafc53140a9f5ef7e4e75
2c0e15a751a4f5db2130ced96f69740b,ONGOING,6,21:50:38,0,10:53:32,0,10:53:32,a5ff450936a07898745f6cce01c32dd9,a5ff450936a07898745f6cce01c32dd9,7a44728dc60bafc53140a9f5ef7e4e75
2d8cfa3d91a2cb626f4732fe008adaab,ONGOING,6,21:18:59,0,11:14:26,0,11:14:27,96a2d44a5ebef872080cea1f24526a02,96a2d44a5ebef872080cea1f24526a02,7a44728dc60bafc53140a9f5ef7e4e75
fc142bd10e24906dcb34663b082aa17c,ONGOING,6,18:11:39,0,11:29:11,0,11:29:11,96a2d44a5ebef872080cea1f24526a02,96a2d44a5ebef872080cea1f24526a02,7a44728dc60bafc53140a9f5ef7e4e75
c7e23eb2a27eeb5e357032cd6e7a3ba6,ONGOING,0,12:38:39,0,14:47:57,0,14:47:57,5a6e937e61e6920efdc5b11963b36c6c,5a6e937e61e6920efdc5b11963b36c6c,7a44728dc60bafc53140a9f5ef7e4e75
990311276bb4eba8859336ef6ccb8c91,ONGOING,0,11:39:58,0,14:13:42,0,14:13:42,04fb62b12b46c6cb57b50a7fea917735,04fb62b12b46c6cb57b50a7fea917735,7a44728dc60bafc53140a9f5ef7e4e75
c0fcd624ebd6399e21de41d64155dc12,ONGOING,0,8:30:11,0,15:00:38,0,15:00:38,5a6e937e61e6920efdc5b11963b36c6c,5a6e937e61e6920efdc5b11963b36c6c,7a44728dc60bafc53140a9f5ef7e4e75
e1a797acab7b61835926a8b2ee5a1be8,DELIVERED,0,12:06:27,0,14:30:19,0,14:30:20,c9f8fc31b05531dd7c5ab6f702173998,c9f8fc31b05531dd7c5ab6f702173998,7a44728dc60bafc53140a9f5ef7e4e75
0d304b930186e4a2d728330e7a7a7bd5,DELIVERED,0,11:31:12,0,14:30:00,0,14:30:00,8dd7c8ac6a7fc58aced7139c2d5297b2,8dd7c8ac6a7fc58aced7139c2d5297b2,7a44728dc60bafc53140a9f5ef7e4e75
d0b9edaa12398fbfb1403eddd1b00f10,DELIVERED,0,13:04:27,0,15:17:27,0,15:17:27,6637e83195b81d80882b70241e85afd4,6637e83195b81d80882b70241e85afd4,7a44728dc60bafc53140a9f5ef7e4e75
48ba5b5bcbee1709700905c883a45465,DELIVERED,0,12:11:15,0,17:23:58,0,17:23:59,2746c6b54da804fa24a7cd5065837729,2746c6b54da804fa24a7cd5065837729,7a44728dc60bafc53140a9f5ef7e4e75
599a9ad3edd1e8f3704bfbba5f1e9c4a,DELIVERED,0,16:27:04,1,11:10:27,1,11:10:27,3cab46ff297ff9117599c7b57779d54c,3cab46ff297ff9117599c7b57779d54c,7a44728dc60bafc53140a9f5ef7e4e75
068139df37dda083b965d435261cd723,DELIVERED,1,4:52:18,1,10:58:55,1,10:58:55,5c58e97462bd045c4294a6fdd26e6c59,5c58e97462bd045c4294a6fdd26e6c59,7a44728dc60bafc53140a9f5ef7e4e75
ce16346347a3029764151190e48f9f3f,DELIVERED,1,9:45:08,1,11:50:27,1,11:50:27,1609cf8fac8894c948b2adeec64104d5,1609cf8fac8894c948b2adeec64104d5,7a44728dc60bafc53140a9f5ef7e4e75
95146069c99b14f353fd563a2c0d783e,DELIVERED,1,10:08:26,1,11:57:21,1,11:57:21,1609cf8fac8894c948b2adeec64104d5,1609cf8fac8894c948b2adeec64104d5,7a44728dc60bafc53140a9f5ef7e4e75
cc2a449468e1d071f0c6c7a709e626e7,DELIVERED,1,13:09:34,1,13:53:47,1,13:53:47,16cad0c70b129143942fe441ed920800,16cad0c70b129143942fe441ed920800,7a44728dc60bafc53140a9f5ef7e4e75
205a0c815369d4dc1597fe124c020b9e,DELIVERED,0,13:17:31,1,14:13:07,1,14:13:07,4688396598c07ccc1f57d69849f16799,4688396598c07ccc1f57d69849f16799,7a44728dc60bafc53140a9f5ef7e4e75
ea49282f6d48adb9f369ee86629f8efa,DELIVERED,1,8:16:24,1,16:22:36,1,16:22:36,76f54843c04fa17b36aca8d17ee97a19,76f54843c04fa17b36aca8d17ee97a19,7a44728dc60bafc53140a9f5ef7e4e75
d60ec6ea64d5410b91f9ab4f0c4d372d,DELIVERED,1,18:41:27,2,9:28:08,2,9:28:08,7fca40bca4bbd0571972c3d090b99f39,7fca40bca4bbd0571972c3d090b99f39,7a44728dc60bafc53140a9f5ef7e4e75
f5921508256a4c7fb061bbef35d9f277,DELIVERED,1,22:13:47,2,10:18:47,2,10:18:47,6afab8f54cb611653a6610bd8daa2c4e,6afab8f54cb611653a6610bd8daa2c4e,7a44728dc60bafc53140a9f5ef7e4e75
500b37679ce2fc5d5c59ed84be5399a3,DELIVERED,1,23:26:36,2,10:25:24,2,10:25:24,031aa095ece296d4a9dd96f5bfa1ba50,031aa095ece296d4a9dd96f5bfa1ba50,7a44728dc60bafc53140a9f5ef7e4e75
681766efae34ecdafb34d64a950109bf,DELIVERED,1,22:29:38,2,11:15:58,2,11:15:58,2dc5c7bee4104aa6383a7674451a7aac,2dc5c7bee4104aa6383a7674451a7aac,7a44728dc60bafc53140a9f5ef7e4e75
6b10eb3e5ca6fbc8a2c022e204010e03,DELIVERED,2,0:24:25,2,13:07:11,2,13:07:11,278acffa933e1a939119b261c2587dda,278acffa933e1a939119b261c2587dda,7a44728dc60bafc53140a9f5ef7e4e75
02d053e4f965bf9519871c106c2b0515,DELIVERED,2,13:48:30,2,14:39:01,2,14:39:01,3e5f63e795d343d9a6a1f7395533fe09,3e5f63e795d343d9a6a1f7395533fe09,7a44728dc60bafc53140a9f5ef7e4e75
e94fab3bd28e03ece83fdc4d605d80ce,DELIVERED,2,14:10:25,2,15:02:02,2,15:02:02,50dfd7cb6fa566267696252858390698,50dfd7cb6fa566267696252858390698,7a44728dc60bafc53140a9f5ef7e4e75
51f1eea92a4b416d987abcc586ea876e,DELIVERED,2,12:54:17,2,16:18:37,2,16:18:37,e746b2b27960f98be0a670b34d13d44c,e746b2b27960f98be0a670b34d13d44c,7a44728dc60bafc53140a9f5ef7e4e75
6c532d9383fe9acd35b0e0caf7f3a9ad,DELIVERED,2,17:34:11,2,18:10:19,2,18:10:19,d3366525eb3d6cbde640f581a168d8fc,d3366525eb3d6cbde640f581a168d8fc,7a44728dc60bafc53140a9f5ef7e4e75
ee3f6494f9e057e793c96ed14791135f,DELIVERED,3,10:18:32,3,11:03:59,3,11:03:59,bfe361300227f5ef5e6b5d30fa930d91,bfe361300227f5ef5e6b5d30fa930d91,7a44728dc60bafc53140a9f5ef7e4e75
7d97623fe73f74bfe24cf98bfea1b5d1,DELIVERED,3,11:54:40,3,12:39:40,3,12:39:41,d7d81949123b3d0dff0212df82d78918,d7d81949123b3d0dff0212df82d78918,7a44728dc60bafc53140a9f5ef7e4e75
a2f54add6350c4cdd3e4e33e4fe740b8,DELIVERED,4,7:30:02,4,8:54:28,4,8:54:28,6f20387ff0cd887c5da8b6ae8f53ff14,6f20387ff0cd887c5da8b6ae8f53ff14,7a44728dc60bafc53140a9f5ef7e4e75
c54d51a1f2acafaedd6f46d6782709ec,DELIVERED,3,23:49:10,4,10:28:58,4,10:28:58,d7587a44c584b2fe0cf84908a3aa02bc,d7587a44c584b2fe0cf84908a3aa02bc,7a44728dc60bafc53140a9f5ef7e4e75
162a27602b45a43d466f9f71729a78ef,DELIVERED,4,9:55:32,4,11:07:13,4,11:07:13,54693b2737531b6ac5130cddabcd255e,54693b2737531b6ac5130cddabcd255e,7a44728dc60bafc53140a9f5ef7e4e75
e1bc0528259da69464794555c0efa0fd,DELIVERED,4,15:31:27,4,16:19:17,4,16:19:17,78216a105b3d63b349b9f1e0e73b3da7,78216a105b3d63b349b9f1e0e73b3da7,7a44728dc60bafc53140a9f5ef7e4e75
bee47fd8a7fbc4d18870b168f6ae7c7c,DELIVERED,4,16:36:46,1,20:14:03,4,17:31:08,d627541df4317828545f2adb37437bf1,d627541df4317828545f2adb37437bf1,7a44728dc60bafc53140a9f5ef7e4e75
fffa280658f94ec18563d00fa72383cc,DELIVERED,4,20:40:29,5,9:17:51,5,9:17:51,b2d876ba4a36db60e72affbda9a2ff7b,b2d876ba4a36db60e72affbda9a2ff7b,7a44728dc60bafc53140a9f5ef7e4e75
0a1c42e6e51ada195ea4c45efd981cb1,DELIVERED,4,22:26:38,5,9:20:41,5,9:20:41,14ce77a550df3c974ad479b850406dae,14ce77a550df3c974ad479b850406dae,7a44728dc60bafc53140a9f5ef7e4e75
e196e3cb518fd4a4b02d0c5ebab09fb5,DELIVERED,5,11:44:41,5,12:41:44,5,12:41:44,42f9fc434d558672be227756cfd7440d,42f9fc434d558672be227756cfd7440d,7a44728dc60bafc53140a9f5ef7e4e75
24f11da0f9d14969d9c1b29c559e2129,DELIVERED,5,11:11:18,5,12:58:05,5,12:58:05,e05bb4d2bc146390f3148295e032f3e6,e05bb4d2bc146390f3148295e032f3e6,7a44728dc60bafc53140a9f5ef7e4e75
1d277536aa7926308231874b6c2659a2,DELIVERED,5,21:07:44,6,11:08:22,6,11:08:22,248e7ad53a50ece2076cb07ac0072083,248e7ad53a50ece2076cb07ac0072083,7a44728dc60bafc53140a9f5ef7e4e75
4cd535dbca1c18d95f7f06bfb2c1ba42,DELIVERED,5,23:06:11,6,11:12:22,6,11:12:23,1a0b8cb65c54df07ccf3d827f0cd91e3,1a0b8cb65c54df07ccf3d827f0cd91e3,7a44728dc60bafc53140a9f5ef7e4e75
8d8383cda95f7f22813cd9a3c33dc94e,DELIVERED,6,9:56:49,6,11:21:17,6,11:21:18,77c5c9a058a21ed38b961de70881a6af,77c5c9a058a21ed38b961de70881a6af,7a44728dc60bafc53140a9f5ef7e4e75
12f3dc028f2ecc176a85fccd263749d6,DELIVERED,6,0:49:23,6,13:06:38,6,13:06:38,ac4444f6834f1903eeed198e2241ec9a,ac4444f6834f1903eeed198e2241ec9a,7a44728dc60bafc53140a9f5ef7e4e75
58e5b93a13f9c5bac0c2ab74e7cd27e9,DELIVERED,6,15:12:25,6,15:59:29,6,15:59:29,9e885f0a2485b238c103f25309602e7d,9e885f0a2485b238c103f25309602e7d,7a44728dc60bafc53140a9f5ef7e4e75
b6b177508fe6af8c6f27129230383171,DELIVERED,6,15:23:40,6,16:07:44,6,16:07:44,3cab46ff297ff9117599c7b57779d54c,3cab46ff297ff9117599c7b57779d54c,7a44728dc60bafc53140a9f5ef7e4e75
05bfa40ee01fc76efb2a284d184bea88,DELIVERED,6,10:11:20,6,17:02:32,6,17:02:32,5aa195b76c0f1fa22db33333e2bf3e24,5aa195b76c0f1fa22db33333e2bf3e24,7a44728dc60bafc53140a9f5ef7e4e75
f0d0d76148b8d7ab47431edfb0c67c9d,DELIVERED,6,17:39:18,0,11:10:43,0,11:10:44,b519336dc461e05686cbeb46ad71c033,b519336dc461e05686cbeb46ad71c033,7a44728dc60bafc53140a9f5ef7e4e75
472d8e3aca0714e42d05f5954a15d3b5,DELIVERED,0,11:29:57,0,12:23:42,0,12:23:43,27aab9db50fbe4b17f27a7d2f72839fb,27aab9db50fbe4b17f27a7d2f72839fb,7a44728dc60bafc53140a9f5ef7e4e75
c782b0e7ec432d6bed9d3dca3537b382,DELIVERED,6,10:24:36,0,16:19:48,0,16:19:48,3fb26c2829e108828c727f92be76f30c,3fb26c2829e108828c727f92be76f30c,7a44728dc60bafc53140a9f5ef7e4e75
ff079b3b11225f72cb1626b279039c08,DELIVERED,0,18:51:33,1,9:42:04,1,9:42:04,f05f74a0652c5555a8e2e45d1b81139c,f05f74a0652c5555a8e2e45d1b81139c,7a44728dc60bafc53140a9f5ef7e4e75
f7af5b9156b6bbc8ec007b3193b18afb,DELIVERED,0,16:48:12,1,9:45:40,1,9:45:40,4c95112e16648114eb80f5c8115ae0dc,4c95112e16648114eb80f5c8115ae0dc,7a44728dc60bafc53140a9f5ef7e4e75
b25c100b3308f16ed9b7a88419423dad,DELIVERED,1,7:58:12,1,10:36:20,1,10:36:20,0432fb955a36b39f7a78b39c84fa861e,0432fb955a36b39f7a78b39c84fa861e,7a44728dc60bafc53140a9f5ef7e4e75
961f34a8daebb9441b59a2983b201bb6,DELIVERED,6,19:59:15,1,11:18:28,1,11:18:28,8995fa2bcfa06cec8c1b408c8339ff84,8995fa2bcfa06cec8c1b408c8339ff84,7a44728dc60bafc53140a9f5ef7e4e75
aecb6d48e8606c10d933e146fc99b98a,DELIVERED,1,10:24:49,1,11:12:14,1,11:12:14,e1e982033e00c2c804a8066cf6a35123,e1e982033e00c2c804a8066cf6a35123,7a44728dc60bafc53140a9f5ef7e4e75
6e38dfe602b610d4694645d6744ea78e,DELIVERED,1,11:54:25,1,12:33:11,1,12:33:11,53e07018869e76c63941d6f30eb12c70,53e07018869e76c63941d6f30eb12c70,7a44728dc60bafc53140a9f5ef7e4e75
7a40c939f55363babf5c2e4e2e9fbff4,DELIVERED,1,11:45:23,1,12:45:07,1,12:45:07,e9e77efd33f478bee6b04fc700ee6a8e,e9e77efd33f478bee6b04fc700ee6a8e,7a44728dc60bafc53140a9f5ef7e4e75
3de710b6eb3cbd7681158420a7e4c70e,DELIVERED,1,12:01:52,1,12:59:25,1,12:59:25,b511448fbcb2c0fa8ef2b9754c513a5f,b511448fbcb2c0fa8ef2b9754c513a5f,7a44728dc60bafc53140a9f5ef7e4e75
ee543e9447eadd9cb83408debb781f88,DELIVERED,1,12:53:57,1,14:09:37,1,14:09:37,5bb5f14d8ae5445a0452e665084e8110,5bb5f14d8ae5445a0452e665084e8110,7a44728dc60bafc53140a9f5ef7e4e75
a332ab37707883ca1fd0326a6f341972,DELIVERED,1,11:53:05,1,16:20:34,1,16:20:34,423f07b8a55761f861ecf51480763130,423f07b8a55761f861ecf51480763130,7a44728dc60bafc53140a9f5ef7e4e75
bafb40b2126d13b7d13b92eae04e229e,DELIVERED,2,2:06:02,2,9:15:36,2,9:15:36,96a04e698bb6f630cc85810b1ddd9cab,96a04e698bb6f630cc85810b1ddd9cab,7a44728dc60bafc53140a9f5ef7e4e75
384e6e561974ab4d7504572779b1c419,DELIVERED,1,22:33:18,2,10:18:21,2,10:18:21,5893b71bdf6c7928d883cff547b34a6b,5893b71bdf6c7928d883cff547b34a6b,7a44728dc60bafc53140a9f5ef7e4e75
73874aee0fc42cd274b54c604608448f,DELIVERED,1,14:46:06,2,9:55:39,2,9:55:39,aa018c830247056f9b2be507a411d6e4,aa018c830247056f9b2be507a411d6e4,7a44728dc60bafc53140a9f5ef7e4e75
09e737eb3e5bf27f33154a19065867b5,DELIVERED,2,10:50:07,2,11:49:53,2,11:49:54,6c56f1f2a2fa3fe38ce3f1d30b63bea9,6c56f1f2a2fa3fe38ce3f1d30b63bea9,7a44728dc60bafc53140a9f5ef7e4e75
9d8a8d9ba4b934f75a0f27e1fa633782,DELIVERED,2,13:05:26,2,13:43:28,2,13:43:28,b8ec03f39c482691d2a7385c0505047c,b8ec03f39c482691d2a7385c0505047c,7a44728dc60bafc53140a9f5ef7e4e75
92746a2f46b372bd21718924a05dea3d,DELIVERED,2,13:23:21,2,14:33:21,2,14:33:21,45ab0b48bb4a6578c50513e38bc7300c,45ab0b48bb4a6578c50513e38bc7300c,7a44728dc60bafc53140a9f5ef7e4e75
617eeba1b7d564afe927c135e08f2c0e,DELIVERED,2,14:33:28,2,15:21:26,2,15:21:27,8cc4ecc35871a21f9ed24568150c06ab,8cc4ecc35871a21f9ed24568150c06ab,7a44728dc60bafc53140a9f5ef7e4e75
2042b9032864f22eaa15b89e8c9797e2,DELIVERED,2,19:44:24,3,9:31:45,3,9:31:45,51e328b2397978f7e03e4bad31cffc8f,51e328b2397978f7e03e4bad31cffc8f,7a44728dc60bafc53140a9f5ef7e4e75
21f27c1f8e5ed984ee3ebf557052f93f,DELIVERED,2,19:59:56,3,10:31:23,3,10:31:23,f869774c6155c164ad15fd03822c942c,f869774c6155c164ad15fd03822c942c,7a44728dc60bafc53140a9f5ef7e4e75
5757f0d715f29786e8db9050a802a193,DELIVERED,3,11:43:05,3,13:38:42,3,13:38:42,2dc5c7bee4104aa6383a7674451a7aac,2dc5c7bee4104aa6383a7674451a7aac,7a44728dc60bafc53140a9f5ef7e4e75
7d7500f0125baf76b4e533113196f459,DELIVERED,3,9:53:40,3,16:22:39,3,16:22:39,84853f2ff712ad8773d031416a795e69,84853f2ff712ad8773d031416a795e69,7a44728dc60bafc53140a9f5ef7e4e75
b5013633411fd5e2b3ab7e07c333667b,DELIVERED,3,18:06:53,4,10:35:30,4,10:35:31,3caa218808f57b3919b6c7b2bedfb348,3caa218808f57b3919b6c7b2bedfb348,7a44728dc60bafc53140a9f5ef7e4e75
859c595b96679b0dd57c91c4125a25f1,DELIVERED,4,8:31:57,4,10:21:19,4,10:21:19,d5c20c8a0165a32ceec9503dd5c80ca1,d5c20c8a0165a32ceec9503dd5c80ca1,7a44728dc60bafc53140a9f5ef7e4e75
832ea75038e7e64ed18bdf397724c2a5,DELIVERED,4,10:48:39,4,11:26:21,4,11:26:22,5a00983df1f4b1d9c94c00dedb03676f,5a00983df1f4b1d9c94c00dedb03676f,7a44728dc60bafc53140a9f5ef7e4e75
03a2b382c48f318e9791935d660ecafc,DELIVERED,3,19:47:34,4,12:04:53,4,12:04:53,fd385b871b4b409452cebec9c17e8a88,fd385b871b4b409452cebec9c17e8a88,7a44728dc60bafc53140a9f5ef7e4e75
f2739fff5918322cb71e45938b7a62c2,DELIVERED,4,11:04:08,4,12:14:33,4,12:14:33,fd385b871b4b409452cebec9c17e8a88,fd385b871b4b409452cebec9c17e8a88,7a44728dc60bafc53140a9f5ef7e4e75
a62da606c54278c7689aca6c29c88c1c,DELIVERED,4,9:46:38,4,13:18:16,4,13:18:16,d7d81949123b3d0dff0212df82d78918,d7d81949123b3d0dff0212df82d78918,7a44728dc60bafc53140a9f5ef7e4e75
ff1b23afc54a9c88596b39eb1027d8a8,DELIVERED,4,13:16:37,4,14:28:45,4,14:28:45,d7d81949123b3d0dff0212df82d78918,d7d81949123b3d0dff0212df82d78918,7a44728dc60bafc53140a9f5ef7e4e75
25d34d1667fd6aa17ff309513693e62c,DELIVERED,4,14:31:16,4,16:00:03,4,16:00:03,2dea7a5e5a78a4e2e34916f688dea468,2dea7a5e5a78a4e2e34916f688dea468,7a44728dc60bafc53140a9f5ef7e4e75
57b3dcba73f66f09efebb51a9f810a5f,DELIVERED,4,14:39:33,4,16:54:51,4,16:54:51,09cf09126041516931e8bb4509e73857,09cf09126041516931e8bb4509e73857,7a44728dc60bafc53140a9f5ef7e4e75
5abafb84a2232fdaa12aa2e5247a3d39,DELIVERED,4,17:37:11,4,19:00:32,4,19:00:32,051d11bc20ecbc7f8e46eaafb331d925,051d11bc20ecbc7f8e46eaafb331d925,7a44728dc60bafc53140a9f5ef7e4e75
edb84e8bfdddf55400c530b6a974ac3a,DELIVERED,5,11:49:25,5,12:24:38,5,12:24:39,7a0d2f02ff3abe1dfc9bc2be54ae64ef,7a0d2f02ff3abe1dfc9bc2be54ae64ef,7a44728dc60bafc53140a9f5ef7e4e75
a919d9263406c37d4276b4706bd3d41c,DELIVERED,5,13:12:37,5,13:54:25,5,13:54:26,e78bef9046d6b7ae2e1e5c261816b1c1,e78bef9046d6b7ae2e1e5c261816b1c1,7a44728dc60bafc53140a9f5ef7e4e75
e5b2c13ee1910a2d1da6e544dacb8871,DELIVERED,5,13:11:31,5,13:49:05,5,13:49:05,84853f2ff712ad8773d031416a795e69,84853f2ff712ad8773d031416a795e69,7a44728dc60bafc53140a9f5ef7e4e75
b710f73fd309c5ea68728f3bd11d1fd1,DELIVERED,5,23:48:06,6,10:57:15,6,10:57:15,d444a6ccf49c41d30102de009053d869,d444a6ccf49c41d30102de009053d869,7a44728dc60bafc53140a9f5ef7e4e75
f5ea25084ec23908bd9f03d9b305752b,DELIVERED,5,22:58:33,6,11:07:14,6,11:07:14,d444a6ccf49c41d30102de009053d869,d444a6ccf49c41d30102de009053d869,7a44728dc60bafc53140a9f5ef7e4e75
b3ecca39bd6b9f5e14f6d02b8db1052e,DELIVERED,6,11:22:44,6,12:11:05,6,12:11:05,e05bb4d2bc146390f3148295e032f3e6,e05bb4d2bc146390f3148295e032f3e6,7a44728dc60bafc53140a9f5ef7e4e75
3cde8b63fcbc192338e1cda235d5e38f,DELIVERED,6,14:37:49,6,15:50:09,6,15:50:09,228d7c5080751fe6300485612d59437a,228d7c5080751fe6300485612d59437a,7a44728dc60bafc53140a9f5ef7e4e75
98b3b72bd9fbd308edbb1d2b01d2ccbd,DELIVERED,6,16:00:29,6,16:46:28,6,16:46:28,3620a62d042dde1ce78ddd42f0dbd672,3620a62d042dde1ce78ddd42f0dbd672,7a44728dc60bafc53140a9f5ef7e4e75
81047aa36da36882b77c5947a1924228,DELIVERED,0,9:51:29,0,11:15:15,0,11:15:15,8995fa2bcfa06cec8c1b408c8339ff84,8995fa2bcfa06cec8c1b408c8339ff84,7a44728dc60bafc53140a9f5ef7e4e75
1bb47ddb5dee84621dbaf467966e3eca,DELIVERED,0,1:50:39,0,11:15:25,0,11:15:25,6f768b387110af900567d26172c77a57,6f768b387110af900567d26172c77a57,7a44728dc60bafc53140a9f5ef7e4e75
565230e6aa2f7d275641ad16fc141815,DELIVERED,0,16:47:59,1,11:11:06,1,11:11:06,f88acef104dda875f62df84f006a8bae,f88acef104dda875f62df84f006a8bae,7a44728dc60bafc53140a9f5ef7e4e75
050e0b557681d9c29abb2dd95c6bbde9,DELIVERED,1,10:08:29,1,10:52:30,1,10:52:30,eba83639c64abdb7cad6ede9c8bdd391,eba83639c64abdb7cad6ede9c8bdd391,7a44728dc60bafc53140a9f5ef7e4e75
5cd0388aad85aad47b714535f5c28111,DELIVERED,1,11:21:29,1,12:04:51,1,12:04:51,f88acef104dda875f62df84f006a8bae,f88acef104dda875f62df84f006a8bae,7a44728dc60bafc53140a9f5ef7e4e75
04ee807327f369c71485d9d6ee6a6e44,DELIVERED,1,15:53:03,1,16:48:43,1,16:48:43,fdc50010d2f985ddf403980579dbb469,fdc50010d2f985ddf403980579dbb469,7a44728dc60bafc53140a9f5ef7e4e75
48c2d79c2050d955b57f4befded447a0,DELIVERED,1,17:03:47,1,17:57:23,1,17:57:23,a7a2358a3dfa56b160ae561d00b2bfa0,a7a2358a3dfa56b160ae561d00b2bfa0,7a44728dc60bafc53140a9f5ef7e4e75
09c332a92e828e4a06b43f50da1e4754,DELIVERED,1,18:33:15,1,19:34:30,1,19:34:30,5b1603952617fdddd216f6f5de617fd5,5b1603952617fdddd216f6f5de617fd5,7a44728dc60bafc53140a9f5ef7e4e75
cbe821c067e0b19096962900526922c6,DELIVERED,1,21:35:51,2,11:10:27,2,11:10:28,6d5bf530c95c2511f9ac6996042ebe3a,6d5bf530c95c2511f9ac6996042ebe3a,7a44728dc60bafc53140a9f5ef7e4e75
1cc56be77d31ec8fff49b6c3293e8a4c,DELIVERED,2,12:04:23,2,13:13:17,2,13:13:17,47629b3878e87e6665bc4fe0edf12304,47629b3878e87e6665bc4fe0edf12304,7a44728dc60bafc53140a9f5ef7e4e75
874d628401e5ef2d5628ebdd516ff98b,DELIVERED,2,15:19:02,2,16:26:37,2,16:26:37,b143934e59d989e6ee35a66774c0026b,b143934e59d989e6ee35a66774c0026b,7a44728dc60bafc53140a9f5ef7e4e75
e10b484f14682393bb7249bc8dedbab1,DELIVERED,2,15:53:08,2,16:29:38,2,16:29:38,2416eef5ef98055ec13b20504372b78a,2416eef5ef98055ec13b20504372b78a,7a44728dc60bafc53140a9f5ef7e4e75
e401a829e7f3407e49fee6948ea92cb7,DELIVERED,2,16:30:37,2,17:33:04,2,17:33:04,435ddca4d06df3d1eb116b775c92bad1,435ddca4d06df3d1eb116b775c92bad1,7a44728dc60bafc53140a9f5ef7e4e75
9c1fd9b8e67f00e805050f359e838843,DELIVERED,2,15:43:03,2,16:58:05,2,16:58:05,b41a8535bc3d499d346d99283d0ffc99,b41a8535bc3d499d346d99283d0ffc99,7a44728dc60bafc53140a9f5ef7e4e75
b5a256ec8c3a20ba2f205b6b2bff0143,DELIVERED,3,8:59:04,3,11:33:53,3,11:33:54,7f80bfcf2c65a868e69ccb2c26000154,7f80bfcf2c65a868e69ccb2c26000154,7a44728dc60bafc53140a9f5ef7e4e75
407703c42dd95fe9a2333f4ecc3937dc,DELIVERED,3,9:37:01,3,13:15:48,3,13:15:48,bdb37e702d2ef45e1864f36278604194,bdb37e702d2ef45e1864f36278604194,7a44728dc60bafc53140a9f5ef7e4e75
c3aa2be4956b984fe5edec2b47ed5cf3,DELIVERED,3,22:28:36,4,9:36:09,4,9:36:09,9fb2234ad4e0aaaf964f15abf00504ed,9fb2234ad4e0aaaf964f15abf00504ed,7a44728dc60bafc53140a9f5ef7e4e75
828021ba0dd464537cf1db4f16a90cf5,DELIVERED,4,1:17:43,4,9:31:50,4,9:31:51,6c56f1f2a2fa3fe38ce3f1d30b63bea9,6c56f1f2a2fa3fe38ce3f1d30b63bea9,7a44728dc60bafc53140a9f5ef7e4e75
0631e16286d87620de04a93ffaa268cc,DELIVERED,4,0:16:03,4,9:49:37,4,9:49:37,c0da66364ac8c071b9405d9c931da081,c0da66364ac8c071b9405d9c931da081,7a44728dc60bafc53140a9f5ef7e4e75
17561ec034e13e8c272c37948888d7d1,DELIVERED,4,8:45:27,4,12:20:53,4,12:20:53,278acffa933e1a939119b261c2587dda,278acffa933e1a939119b261c2587dda,7a44728dc60bafc53140a9f5ef7e4e75
0f899c9e7164b3777a3f761a07e60716,DELIVERED,4,0:49:15,4,13:26:28,4,13:26:28,d3366525eb3d6cbde640f581a168d8fc,d3366525eb3d6cbde640f581a168d8fc,7a44728dc60bafc53140a9f5ef7e4e75
dc19a39ae18239e4f951341e2922936b,DELIVERED,4,12:24:52,4,13:58:40,4,13:58:40,b76c8d64a5e2c874961b035b0bf51a34,b76c8d64a5e2c874961b035b0bf51a34,7a44728dc60bafc53140a9f5ef7e4e75
f5e63604dfa8090d86666d74cb7307ba,DELIVERED,4,11:04:00,4,14:19:08,4,14:19:08,f6c19624f3eeda4b7433ca706d8a7b40,f6c19624f3eeda4b7433ca706d8a7b40,7a44728dc60bafc53140a9f5ef7e4e75
a650ad68b4497e2074565f78afbb748c,DELIVERED,4,14:15:28,4,15:14:54,4,15:14:54,ddf3889ce408cba86605a0afcf3d9010,ddf3889ce408cba86605a0afcf3d9010,7a44728dc60bafc53140a9f5ef7e4e75
927cf3b913c8d2f70e929ae6b453a19c,DELIVERED,4,14:15:38,4,15:31:14,4,15:31:14,87ad124ed713801e6cc60f8ec17c4ae9,87ad124ed713801e6cc60f8ec17c4ae9,7a44728dc60bafc53140a9f5ef7e4e75
cf238188b9c457d2f11aae35eebff091,DELIVERED,4,16:18:58,4,17:59:24,4,17:59:24,173b76a6ed9e24576c794c7dc60a44ca,173b76a6ed9e24576c794c7dc60a44ca,7a44728dc60bafc53140a9f5ef7e4e75
